population_size, max_generations, sequence, selection_type, tournament_size, has_crossover, crossover_type, has_mutation, umad_add_rate, umad_del_rate, has_elitism, genome, generations_taken, best_error, diversity, avg_size, time_taken, found_solution
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [/ x 0 + * / 1 / / x 1 x + 1 x + x x x x -1 + + * -1 - * + x + x * -1 - 1 1 - + 1 - 0 1 + + + + + 0 +], 300, 423, 0.997, 27.462, 5092479.764758, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [* x + 1 - + x * -1 - + / + x * 1 + x + 1 x x + + * 1 +], 300, 423, 0.997, 25.413, 5075755.222143, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x 1 + x + / * x x x x * x - * + 1 1 + x + + *], 300, 417, 0.992, 22.111, 5105384.034481, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x / x + 1 -1 x + x + x x * * 1 + 1 x + + + + x * x -1 - + -1 -], 300, 423, 0.997, 23.106, 5199474.872554, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [+ -1 - - / - - + x x + + x x x * * x + 1 * x + -1 -1 * + * * 1 +], 300, 454, 0.99, 21.061, 4503802.976549, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x + 1 - / x * -1 - * + 1 x x * + * 1 0 * / - 1 -1 - + x + - x -1 - x + + * 1 * + x + /], 300, 422, 0.993, 25.424, 5081940.503716, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 x + / + x + x x -1 + x * 1 + x * 1 + + 1 + * - -1 -1 x - / - +], 300, 416, 0.991, 26.127, 5097419.545939, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x + * x * / x 1 1 + / - 1 - + 1 / 0 + x * 1 + / x * - x x + x + 0 - +], 300, 414, 0.998, 24.95, 5043749.686945, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 * + x + 1 x + x x -1 + x + * x * 1 x -1 - + + 1 + 1 * 1 * + + -1 - x * + -1 -], 300, 419, 0.994, 29.983, 5908009.5649, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 1 x -1 x + + x * + x x * 1 + * 0 0 x - - x 1 + + x 1 x + + + +], 300, 424, 0.995, 28.41, 4970981.899662, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x 0 - x + 1 - * - - 1 x x * + x * * 1 / * x + 0 1 + x + x * 1 x + + + x 1 + +], 300, 426, 0.995, 21.243, 5242114.806443, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [+ x x / x + x x x * x - * + x + + 1 + x x 1 + + *], 300, 416, 0.991, 23.605, 5115864.119201, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [* x x * -1 x * -1 - + x * x 1 + + + x x + -1 - *], 300, 425, 0.993, 25.523, 4872302.615755, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x * * 1 x -1 - x + x 1 - x + 1 x x x * x * + + * + + + -1 -], 300, 426, 0.995, 25.386, 5572420.731561, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 1 + * + * x 1 1 x x + x * x - x * x x 1 1 + + + + 1 + + + + x * +], 300, 420, 0.995, 21.49, 5006424.644745, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x / * x x x + 1 - * x * * x + 1 x + 1 + 1 x + + x 1 1 + + * + + x 1 + +], 300, 399, 0.999, 27.165, 5504175.373646, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [-1 + x + x + x * x x * 1 + -1 - * / -1 -], 300, 456, 0.986, 23.305, 4504477.289275, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [0 x x + x * + -1 1 * - x - * x * x x + + x * + x + * x + 1 -1 - +], 300, 429, 0.996, 27.731, 4913825.334861, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 x - * 1 + x - - / -1 - * x x * x * 1 + 1 + + + * + - / x x + * / - + 1 + 1 +], 300, 431, 0.996, 32.076, 5138143.003957, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x x x x -1 * - + 1 x 0 x + 1 1 / - + x * + x x * 0 -1 - + * + + 1 + + * +], 300, 423, 0.989, 20.625, 4680130.88394, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x 1 -1 - + 1 + - - * - - 1 x x x + 1 - x * 1 + x * + 1 + + + * x * 1 + + + - / /], 300, 422, 0.996, 26.475, 5006512.250125, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x + + 0 - / x + - x x * -1 - * 1 - x / x - / + 1 -1 0 - - + x * + 1 1 + 1 + + x *], 300, 432, 0.999, 23.326, 4729650.243829, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x 0 - 1 + x + 1 1 -1 - -1 x * x * x + - x * + * / - + *], 300, 425, 0.994, 24.598, 5169782.187965, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x -1 + x * x * / * x x / + / x + * x 1 + + x x + 1 + *], 300, 416, 0.988, 24.167, 5098383.422537, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [/ -1 -1 x x -1 + -1 + -1 + / + x x * + -1 + -1 x x x + * + * +], 300, 401, 0.983, 22.828, 4375447.835396, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x x * * x x + - - -1 -1 + -1 + - 1 -1 - + x x + * -1 -], 300, 433, 0.995, 22.769, 4615684.23806, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 x 1 / x * + -1 0 - x x + + * + - 1 x 1 x x / + + + + x * 1 + x x + +], 300, 425, 0.989, 25.121, 4171069.309603, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [+ x x * -1 - + + - - - x x x + * 1 + x - 1 + * + * +], 300, 451, 0.992, 25.162, 1.06588789203267, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x x x x + * x - x * + x + + / x * 1 + - 1 x + + 1 + x +], 300, 427, 1.0, 27.997, 5342886.964495, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x - x 1 + x x -1 x + x + * 1 -1 - + 1 + x * x * + -1 - + + 0 1 + * / -1 -], 300, 424, 0.998, 23.925, 4951855.234173, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x * -1 1 - - x * x x -1 + + * + -1 -], 300, 456, 0.985, 22.946, 4266732.586598, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [* -1 - x + x x + * + x x * x -1 + + * -1 x * - -1 1 - x - -], 300, 457, 0.974, 19.758, 1.00487264219777, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x / * x / / - - - / + * -1 -1 -1 + + - x x x + + * x x 1 - + x * x x * 1 + * +], 300, 399, 0.993, 26.319, 4967129.97152, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [+ x + 1 - x x * * + 1 + - / / 0 + 1 + - x + x + x x + -1 - *], 300, 417, 0.992, 23.741, 5099335.931426, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [/ - -1 / -1 / 1 x x + + 1 0 x x * 1 x - + x * -1 - + x + + *], 300, 417, 0.995, 23.695, 1.00248861222017, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x 1 1 x x + x * -1 * - -1 x + - x * + + * -1 - -1 - x * 1 +], 300, 428, 0.991, 22.175, 4851742.453202, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x + - 1 x x / x -1 x + x * * + + + x x 1 + + *], 300, 416, 0.997, 25.082, 5083828.91768, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x * 0 - x / x + / - 1 + x x -1 + * 1 + x * + x 1 + x + *], 300, 416, 0.997, 25.084, 5509831.204958, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [* x x + - * - x 1 * * x * * x x -1 1 - / * + - - 1 + 0 - / / - / x *], 300, 424, 0.998, 24.559, 1.13000052070127, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x -1 + x * * 1 * x x + + - + -1 - / -1 - * / / * - x 1 + x + * -], 300, 417, 0.992, 24.286, 1.10484393171657, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x / x x x 1 - x * * + + * + x 1 + + 1 x + x + * *], 300, 416, 0.995, 25.409, 4993794.497065, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [- 0 x + x + 1 + x x * x -1 + * x + 1 x - - 1 -1 1 - - + *], 300, 417, 0.996, 23.706, 5027053.842606, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x + 1 -1 x x + + x x * 1 + * + -1 - + / / x * x + - 1 + 1 x + + -], 300, 426, 0.996, 22.022, 1.05673248929357, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [- + + 0 x 1 + 1 - -1 -1 + / x x x + * + + x * x * 1 1 + + / + x + +], 300, 418, 0.995, 22.861, 5873375.813077, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 x 1 + x + x x x x 1 x x * + -1 x + x + * + -1 - * + + + +], 300, 423, 0.995, 23.808, 1.1824156481267, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [/ -1 1 0 + x x x + x x * -1 x + -1 -1 + x x * + * + * + +], 300, 448, 0.991, 26.201, 1.21680537095937, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [-1 -1 * - * 1 * x x * + -1 + -1 - x x x + * 1 x - + -1 - *], 300, 451, 0.983, 20.595, 4792915.862167, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [- x -1 - * 0 + / - x + 1 * x x x * x - x * 1 1 + + + x + *], 300, 417, 0.994, 24.628, 5223177.018647, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [/ - * 1 * / + x + / 0 - / x + 1 0 + 1 x x -1 x + * * x x + + + + *], 300, 417, 0.992, 24.021, 5063810.142739, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x * 1 0 + + x -1 x + + * - x + + + 1 + 1 / / x * x + * + * 1 + - -1 -], 300, 442, 0.999, 25.617, 1.08512432849337, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [* x x -1 x x + + * 0 x + * + x 1 + 1 + x + + x * + * 1 + + 1 + x x + +], 300, 423, 0.999, 26.874, 4905759.180898, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x + 1 x x x + x * 1 x -1 + -1 0 - + - + * + x * x x -1 - + + +], 300, 425, 0.998, 25.163, 5085620.875201, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x - x x -1 x + + * * x -1 -1 + - + x + 1 x + 0 + 1 + + x * - / x -1 - +], 300, 422, 0.994, 23.381, 5309464.697218, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 1 + 1 -1 - + - 0 + x / x * / -1 + x x * + + + -1 + - x x + x * 1 + *], 300, 345, 0.997, 26.004, 1.29004097120637, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 + + 1 1 + + x / 1 1 x x 1 - x + * 1 + + + + x * 1 + + x * x x + + 0 +], 300, 416, 0.99, 22.913, 5211618.520061, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x 0 x 0 x 1 + x + x x x + 1 + * x x * 1 + x 1 - - * 1 + x + + +], 300, 420, 0.997, 22.631, 1.18534524517447, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [/ x x 1 x + 1 * 1 x + * + x x x x * * + x x -1 + + * + 1 + +], 300, 426, 0.992, 22.521, 1.23232689224627, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x * 1 1 + -1 x * + + 1 x x + + * / 1 + x * - -], 300, 432, 0.996, 21.99, 1.11958918522767, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [+ - x x x x 1 - + * -1 - * x 1 1 + + + 1 x + + x * * 1 +], 300, 428, 0.998, 26.181, 1.10461877282717, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x 1 -1 - - / 1 x x x * x - * * + x x + + + + 1 x + x + *], 300, 404, 1.0, 26.68, 1.05035964705187, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x - x 1 1 + / -1 / x x + 1 / x * + x * * /], 300, 427, 0.989, 24.147, 1.0970762889337, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 0 + + x x * 0 - + x x + * x + 1 / * + x -1 / x * + x + + * x * 1 -], 300, 458, 0.994, 26.791, 5138952.626153, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 x x / / x x x x * - * - - / x + / 1 * * x + -1 - 1 x + x + *], 300, 416, 0.993, 23.689, 5008562.598543, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x x x + + x x x x + * 1 * x - 1 + x x * 1 + * + + + 1 +], 300, 423, 0.997, 23.068, 1.14850945453727, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [-1 x * / / + x * + -1 + + -1 + x + - -1 x x + - x * * * 0 1 1 + + + + x +], 300, 426, 0.995, 25.418, 9978014.881244, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x x + * - + 0 - x - -1 - + / 1 + -1 - + x * x * + -1 - x + * x x + + *], 300, 428, 0.998, 27.721, 1.10177473267027, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x x + x * 1 x - + * * 1 1 x + + x + + - x * - -1 - x + 0 + / -], 300, 428, 0.997, 26.355, 1.18301591232617, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [* * - x / + x x + * * x -1 -1 + / + + - x x * * + 1 x x + + + / x +], 300, 414, 0.992, 23.787, 1.16524173049187, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x 1 1 + -1 / / x x + x * + x * x * x + + +], 300, 424, 0.988, 22.916, 1.184051125657, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [+ x 1 -1 -1 x 1 + x + 1 1 -1 x + x * -1 - x * + x + + *], 300, 417, 0.992, 23.516, 1.28855440587187, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [- x x 1 1 + x x + 1 -1 / + x x x * * x x + + * +], 300, 454, 0.993, 25.912, 9200531.416444, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x - / x + / - * / * x * / x -1 -1 + / + - + x x * * -1 - -1 - x x + +], 300, 415, 0.999, 26.599, 1.30270303822037, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [-1 x * x x x + * + x * -1 - x 1 + x 1 + + + - 1 + + x + x * -1 -], 300, 425, 0.994, 24.141, 1.28535042994997, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [- 1 x -1 / - 1 x / -1 / - / 1 x 1 + + x x x 1 - + x * * + x 1 + 0 0 x + + + + x * +], 300, 424, 0.992, 24.776, 1.24650287606327, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [* x + -1 + x * -1 - 1 + x * + -1 - x 1 + x + * 1 0 - 0 + +], 300, 423, 0.985, 20.736, 9267625.253708, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [-1 x x * -1 + + * * + x * -1 - 0 x x + - x 1 - / - - -1 1 - - - x x + 1 * * -1 - 0 -1 - +], 300, 417, 0.999, 33.031, 1.54615684837727, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x - 1 + * / + 1 1 + - x * 1 1 / 1 + + + - - * - x x -1 - x + * * x +], 300, 432, 0.989, 22.405, 1.0612096100187, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [+ x -1 + x x * * / 1 * x + - - 1 x x / + + x + + 1 x x + + *], 300, 416, 0.992, 24.258, 1.18757430862537, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x - x 1 - x + * -1 - + - 1 + + 1 + / x * x * / + / 1 x + + x x + +], 300, 428, 0.997, 27.875, 1.2233996926077, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [- + x * * 0 * 1 1 * 1 x x x x x * / + + + 1 x x -1 + * 1 + -1 - x 1 / * + -1 / * -], 300, 421, 0.993, 29.82, 1.35283693658657, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [- 1 * x 1 1 * * x + 1 x x x + * x - + 1 1 x x * * + * + -1 - x + x + +], 300, 424, 0.993, 24.517, 1.17205435157887, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 * x + x x -1 + x * x * 1 * + + -1 - - x 1 + x + *], 300, 417, 0.985, 23.526, 1.15273564922977, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 x + x -1 x 1 x x x + * + - + -1 + x x * * - + 1 / * + / 1 x + +], 300, 426, 0.991, 24.763, 1.32848078111467, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [0 x + * -1 x + + / x x * 1 + -1 - x * 1 + * / +], 300, 458, 0.991, 24.85, 1.07578031919737, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [- x + * x * 0 / + 1 x - + 1 + / x * / x x 1 + + * - 1 + x + x + * - - x + / - 1 +], 300, 420, 1.0, 24.512, 1.16571290821157, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [/ - x - x 1 x + * 1 x x 0 / + + + x x x * 1 + * x x -1 + + * x + + + + + -], 300, 425, 0.995, 25.774, 1.28791417892837, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [0 x + / -1 1 - / x x x + * + + * x * -1 1 -1 - - - * x * 1 + x +], 300, 411, 0.999, 32.513, 1.24784467008237, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x * x * / / - * -1 - 0 -1 - + x - x x 1 + + * 1 + / x * - + 1 +], 300, 428, 1.0, 31.701, 1.35676083885347, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [/ x 1 1 + 1 + / + * - 0 x + - x x * + + x x x 1 + + 1 * * * / - -1 - 1 + - +], 300, 396, 0.992, 22.727, 1.2012331334597, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [- 1 x x + + - + + + 0 - x x x x -1 + * 0 - * 1 x + + + * - *], 300, 425, 0.996, 24.104, 1.26984473272977, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x / 1 * - -1 x - - 1 x -1 x + * x * + x x 1 + + + * / +], 300, 417, 0.984, 22.76, 1.25337646720497, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 / - - x / - x + + x -1 - x + 1 x -1 + x * + 1 + * * x +], 300, 428, 0.996, 24.829, 1.10551621487687, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x + -1 x + x + x * * 1 + * x 1 + 1 + + / x x + + x * x 1 1 * + + + -], 300, 425, 0.999, 28.411, 1.31366429348677, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [+ x + x -1 + x x * * + x -1 - + x x + -1 - * -1 - -], 300, 423, 0.996, 26.059, 1.40045768133437, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 x -1 - * * -1 x + x * x * + / / 1 + x + x x + 1 + *], 300, 417, 0.998, 24.596, 1.27363432107637, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [x x x -1 + + x * * 1 x + 1 + + * 1 + x + x + 1 x * * - * -1 -], 300, 428, 0.986, 22.621, 1.11227442329337, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 - 1 1 1 + -1 - 1 x + + 0 - + x x * x * 1 + + x x -1 + + * +], 300, 415, 0.997, 26.305, 1.25736353851657, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [-1 - / - - / x + 1 + + x 1 1 x x * 1 / + 1 + x - x 1 + x + * + * 1 x + x + + + -1 - /], 300, 417, 0.993, 27.017, 1.33956914463577, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 + x x / / -1 x + + 1 x 1 x x / x + x x x -1 + x + * 1 + * + 1 + + + x * + 1 + +], 300, 423, 0.995, 24.509, 1.28005524861827, false
1000, 300, :A114241, :lexicase-selection, 0, false, :single-point-crossover, true, 0.09, 0.1, true, [1 x -1 - + + x 1 + * x x x -1 x + + x * x x * 1 + * + + +], 300, 423, 0.997, 23.134, 1.36265377683097, false
